city,timestamp,temperature,season
Dubai,2014-02-09,11.00744252809042,winter
Dubai,2014-02-10,14.65317634896665,winter
Dubai,2014-02-11,22.253019769127402,winter
Dubai,2014-02-12,17.647247327576768,winter
Dubai,2014-02-13,20.91862200202153,winter
Dubai,2014-02-14,17.194381136324125,winter
Dubai,2014-02-15,14.67604759256574,winter
Dubai,2014-02-16,21.081528910101888,winter
Dubai,2014-02-17,21.390335457908137,winter
Dubai,2014-02-18,17.063516561994387,winter
Dubai,2014-02-19,19.338141484350363,winter
Dubai,2014-02-20,17.46524465593229,winter
Dubai,2014-02-21,14.991486089104715,winter
Dubai,2014-02-22,21.022271810622726,winter
Dubai,2014-02-23,30.090243532231696,winter
Dubai,2014-02-24,14.983409550837019,winter
Dubai,2014-02-25,16.90816189356822,winter
Dubai,2014-02-26,14.466540342951658,winter
Dubai,2014-02-27,21.519304192565553,winter
Dubai,2014-02-28,19.33610573615018,winter
Dubai,2014-03-01,23.838148581949312,spring
Dubai,2014-03-02,37.36309841588962,spring
Dubai,2014-03-03,28.389991289539886,spring
Dubai,2014-03-04,23.308398554321556,spring
Dubai,2014-03-05,33.51639483455669,spring
Dubai,2014-03-06,20.910989497302964,spring
Dubai,2014-03-07,25.73989557627404,spring
Dubai,2014-03-08,18.047792612542892,spring
Dubai,2014-03-09,29.731123918414465,spring
Dubai,2014-03-10,25.64964740590339,spring
Dubai,2014-03-11,14.366040692085761,spring
Dubai,2014-03-12,39.07727508487861,spring
Dubai,2014-03-13,33.270448047049356,spring
Dubai,2014-03-14,21.416093702989865,spring
Dubai,2014-03-15,30.37585866118527,spring
Dubai,2014-03-16,39.574246769351596,spring
Dubai,2014-03-17,37.119349590717746,spring
Dubai,2014-03-18,30.874972054539352,spring
Dubai,2014-03-19,27.41896330570794,spring
Dubai,2014-03-20,34.091946839189475,spring
Dubai,2014-03-21,28.562830729933516,spring
Dubai,2014-03-22,31.41045343087835,spring
Dubai,2014-03-23,22.27415390251582,spring
Dubai,2014-03-24,28.63242955550171,spring
Dubai,2014-03-25,26.53634041069826,spring
Dubai,2014-03-26,28.343842688026363,spring
Dubai,2014-03-27,17.498920035485312,spring
Dubai,2014-03-28,32.45666257978797,spring
Dubai,2014-03-29,25.841671673294233,spring
Dubai,2014-03-30,28.323258188540198,spring
Dubai,2014-03-31,26.240373382699058,spring
Dubai,2014-04-01,35.03915401888841,spring
Dubai,2014-04-02,35.5156216440245,spring
Dubai,2014-04-03,31.42231803284553,spring
Dubai,2014-04-04,29.310878841273016,spring
Dubai,2014-04-05,27.27026195210319,spring
Dubai,2014-04-06,33.21587127603825,spring
Dubai,2014-04-07,36.07498112881724,spring
Dubai,2014-04-08,30.30514571770871,spring
Dubai,2014-04-09,27.334833425334864,spring
Dubai,2014-04-10,28.874752129849227,spring
Dubai,2014-04-11,28.665433055556605,spring
Dubai,2014-04-12,26.43874848958419,spring
Dubai,2014-04-13,30.878633575441082,spring
Dubai,2014-04-14,22.677563177623675,spring
Dubai,2014-04-15,33.43008621452459,spring
Dubai,2014-04-16,33.07275807191798,spring
Dubai,2014-04-17,33.58195401156967,spring
Dubai,2014-04-18,29.400210142387785,spring
Dubai,2014-04-19,30.069058802866188,spring
Dubai,2014-04-20,28.76919396595889,spring
Dubai,2014-04-21,30.83122359987706,spring
Dubai,2014-04-22,34.307404100722664,spring
Dubai,2014-04-23,32.03069346024441,spring
Dubai,2014-04-24,29.55307773708442,spring
Dubai,2014-04-25,30.145506444232314,spring
Dubai,2014-04-26,21.97058929228246,spring
Dubai,2014-04-27,33.383226607447,spring
Dubai,2014-04-28,34.063990873834385,spring
Dubai,2014-04-29,17.663623376965333,spring
Dubai,2014-04-30,29.37605032684075,spring
Dubai,2014-05-01,28.133465714477424,spring
Dubai,2014-05-02,28.216799669106443,spring
Dubai,2014-05-03,34.2998083402991,spring
Dubai,2014-05-04,29.893637733320432,spring
Dubai,2014-05-05,26.087382017479303,spring
Dubai,2014-05-06,18.184153490780044,spring
Dubai,2014-05-07,27.402116488581314,spring
Dubai,2014-05-08,30.911750631177206,spring
Dubai,2014-05-09,22.012972393117764,spring
Dubai,2014-05-10,26.55441799879927,spring
Dubai,2014-05-11,27.409967749699003,spring
Dubai,2014-05-12,39.06904121839749,spring
Dubai,2014-05-13,23.407434005930774,spring
Dubai,2014-05-14,38.98230453764618,spring
Dubai,2014-05-15,28.917831977711618,spring
Dubai,2014-05-16,26.361179181195425,spring
Dubai,2014-05-17,29.2496283762847,spring
Dubai,2014-05-18,35.32284890388842,spring
Dubai,2014-05-19,32.316352645237096,spring
Dubai,2014-05-20,32.71576236686275,spring
Dubai,2014-05-21,31.11093715772557,spring
Dubai,2014-05-22,31.216028748925247,spring
Dubai,2014-05-23,23.766839784096273,spring
Dubai,2014-05-24,38.207201665103156,spring
Dubai,2014-05-25,28.799969454765446,spring
Dubai,2014-05-26,26.929618343108466,spring
Dubai,2014-05-27,28.807466141188726,spring
Dubai,2014-05-28,24.96078556101854,spring
Dubai,2014-05-29,31.93095087505036,spring
Dubai,2014-05-30,32.035583052838604,spring
Dubai,2014-05-31,31.370098857437302,spring
Dubai,2014-06-01,43.44832418314271,summer
Dubai,2014-06-02,40.871535781680656,summer
Dubai,2014-06-03,44.20528767150157,summer
Dubai,2014-06-04,43.49266603548189,summer
Dubai,2014-06-05,36.912601596275984,summer
Dubai,2014-06-06,34.39804771015828,summer
Dubai,2014-06-07,48.51333384184182,summer
Dubai,2014-06-08,44.28385417690171,summer
Dubai,2014-06-09,41.20092335332257,summer
Dubai,2014-06-10,35.623921097988294,summer
Dubai,2014-06-11,33.95073356141812,summer
Dubai,2014-06-12,39.77925223871733,summer
Dubai,2014-06-13,37.142892436565404,summer
Dubai,2014-06-14,45.64418768773038,summer
Dubai,2014-06-15,34.29174100439244,summer
Dubai,2014-06-16,39.0990429171876,summer
Dubai,2014-06-17,42.58535039532962,summer
Dubai,2014-06-18,42.19663531858456,summer
Dubai,2014-06-19,51.44299536025835,summer
Dubai,2014-06-20,34.762529706993334,summer
Dubai,2014-06-21,39.130657948566096,summer
Dubai,2014-06-22,45.605139926177415,summer
Dubai,2014-06-23,39.17811879307965,summer
Dubai,2014-06-24,40.93569406597206,summer
Dubai,2014-06-25,40.52892753752782,summer
Dubai,2014-06-26,37.76723302259854,summer
Dubai,2014-06-27,46.78866482935295,summer
Dubai,2014-06-28,35.194957464303876,summer
Dubai,2014-06-29,42.364887122527705,summer
Dubai,2014-06-30,45.15134864380509,summer
Dubai,2014-07-01,43.92296814227283,summer
Dubai,2014-07-02,43.81578698138702,summer
Dubai,2014-07-03,35.408240199806535,summer
Dubai,2014-07-04,35.24888937404029,summer
Dubai,2014-07-05,37.274668227121815,summer
Dubai,2014-07-06,41.75502816817256,summer
Dubai,2014-07-07,35.557261717501326,summer
Dubai,2014-07-08,34.75235826980281,summer
Dubai,2014-07-09,41.68642223223061,summer
Dubai,2014-07-10,34.092795369360424,summer
Dubai,2014-07-11,32.70446882033528,summer
Dubai,2014-07-12,38.791762402539675,summer
Dubai,2014-07-13,46.82039497138117,summer
Dubai,2014-07-14,49.11840360353354,summer
Dubai,2014-07-15,43.26020363875142,summer
Dubai,2014-07-16,41.854509808705444,summer
Dubai,2014-07-17,38.18951657134778,summer
Dubai,2014-07-18,37.23986727371345,summer
Dubai,2014-07-19,30.23090401352039,summer
Dubai,2014-07-20,41.50731037508742,summer
Dubai,2014-07-21,33.35884978148024,summer
Dubai,2014-07-22,42.06925394492763,summer
Dubai,2014-07-23,36.086226845217794,summer
Dubai,2014-07-24,35.70177725816516,summer
Dubai,2014-07-25,42.825731069812676,summer
Dubai,2014-07-26,43.339391166254934,summer
Dubai,2014-07-27,41.38481819069952,summer
Dubai,2014-07-28,36.00909304532869,summer
Dubai,2014-07-29,41.249761019362545,summer
Dubai,2014-07-30,46.29253357244821,summer
Dubai,2014-07-31,37.720800742906036,summer
Dubai,2014-08-01,31.55147761186521,summer
Dubai,2014-08-02,45.23534854389295,summer
Dubai,2014-08-03,41.75178014378983,summer
Dubai,2014-08-04,35.25267699926644,summer
Dubai,2014-08-05,43.637813840438106,summer
Dubai,2014-08-06,43.41753291710495,summer
Dubai,2014-08-07,37.15042546440038,summer
Dubai,2014-08-08,42.706950043447264,summer
Dubai,2014-08-09,45.524049591177125,summer
Dubai,2014-08-10,38.490923116903204,summer
Dubai,2014-08-11,40.1928334363551,summer
Dubai,2014-08-12,44.89659445612518,summer
Dubai,2014-08-13,45.030104627259604,summer
Dubai,2014-08-14,45.406164726182624,summer
Dubai,2014-08-15,46.036149286095764,summer
Dubai,2014-08-16,35.48555758029133,summer
Dubai,2014-08-17,41.19187620265314,summer
Dubai,2014-08-18,42.25390398545776,summer
Dubai,2014-08-19,29.222353248727103,summer
Dubai,2014-08-20,46.67175540378322,summer
Dubai,2014-08-21,49.11759008951988,summer
Dubai,2014-08-22,45.63293428120756,summer
Dubai,2014-08-23,42.92008456009279,summer
Dubai,2014-08-24,38.013358903559094,summer
Dubai,2014-08-25,48.193604651010325,summer
Dubai,2014-08-26,40.39892488463397,summer
Dubai,2014-08-27,41.2461892567468,summer
Dubai,2014-08-28,41.47549497249459,summer
Dubai,2014-08-29,38.60097520865138,summer
Dubai,2014-08-30,49.511170553657635,summer
Dubai,2014-08-31,37.59790401017066,summer
Dubai,2014-09-01,22.456878822807536,autumn
Dubai,2014-09-02,23.862084790275222,autumn
Dubai,2014-09-03,36.09250318996834,autumn
Dubai,2014-09-04,24.873426961688587,autumn
Dubai,2014-09-05,22.773274240674734,autumn
Dubai,2014-09-06,34.718484213893824,autumn
Dubai,2014-09-07,29.213742496022583,autumn
Dubai,2014-09-08,35.14810184418415,autumn
Dubai,2014-09-09,25.14113314632599,autumn
Dubai,2014-09-10,26.80542416474067,autumn
Dubai,2014-09-11,33.15569340803689,autumn
Dubai,2014-09-12,32.078618854294454,autumn
Dubai,2014-09-13,22.587315529654038,autumn
Dubai,2014-09-14,23.828169369603057,autumn
Dubai,2014-09-15,27.336038735681136,autumn
Dubai,2014-09-16,38.31895968584018,autumn
Dubai,2014-09-17,31.532873077705453,autumn
Dubai,2014-09-18,26.66356698036612,autumn
Dubai,2014-09-19,35.42430682923665,autumn
Dubai,2014-09-20,23.04563673107684,autumn
Dubai,2014-09-21,28.73558819344364,autumn
Dubai,2014-09-22,35.47772854426676,autumn
Dubai,2014-09-23,27.07297328063464,autumn
Dubai,2014-09-24,32.876082291921875,autumn
Dubai,2014-09-25,35.16302311400939,autumn
Dubai,2014-09-26,32.454351396196515,autumn
Dubai,2014-09-27,32.25433215409605,autumn
Dubai,2014-09-28,34.96879094934968,autumn
Dubai,2014-09-29,33.538102783422225,autumn
Dubai,2014-09-30,22.984412054013966,autumn
Dubai,2014-10-01,34.92184313459165,autumn
Dubai,2014-10-02,35.12526595148022,autumn
Dubai,2014-10-03,37.57889653932639,autumn
Dubai,2014-10-04,29.672618055783875,autumn
Dubai,2014-10-05,19.939679714155265,autumn
Dubai,2014-10-06,24.184166084634224,autumn
Dubai,2014-10-07,27.568558986984797,autumn
Dubai,2014-10-08,39.09712370983928,autumn
Dubai,2014-10-09,20.49670965128521,autumn
Dubai,2014-10-10,33.56174345354238,autumn
Dubai,2014-10-11,29.27427548112759,autumn
Dubai,2014-10-12,24.854795371119565,autumn
Dubai,2014-10-13,33.53414983482755,autumn
Dubai,2014-10-14,30.446389415187586,autumn
Dubai,2014-10-15,36.975065516755116,autumn
Dubai,2014-10-16,23.98283088387995,autumn
Dubai,2014-10-17,36.68227261880838,autumn
Dubai,2014-10-18,41.44858678120029,autumn
Dubai,2014-10-19,27.413733438667723,autumn
Dubai,2014-10-20,24.569496493889197,autumn
Dubai,2014-10-21,22.918294181493152,autumn
Dubai,2014-10-22,29.77970377291005,autumn
Dubai,2014-10-23,38.68791603453543,autumn
Dubai,2014-10-24,37.014529064312185,autumn
Dubai,2014-10-25,33.058054406117954,autumn
Dubai,2014-10-26,30.35679600633701,autumn
Dubai,2014-10-27,29.39607816034213,autumn
Dubai,2014-10-28,20.927977231964363,autumn
Dubai,2014-10-29,24.937064911708354,autumn
Dubai,2014-10-30,30.607558314354126,autumn
Dubai,2014-10-31,31.416250844547776,autumn
Dubai,2014-11-01,31.493065762626866,autumn
Dubai,2014-11-02,26.167704704273223,autumn
Dubai,2014-11-03,22.162100880658965,autumn
Dubai,2014-11-04,24.175304431952995,autumn
Dubai,2014-11-05,33.98725520327361,autumn
Dubai,2014-11-06,29.136961738726527,autumn
Dubai,2014-11-07,21.664289534251274,autumn
Dubai,2014-11-08,27.224991915704706,autumn
Dubai,2014-11-09,36.910394792528294,autumn
Dubai,2014-11-10,25.708407160799368,autumn
Dubai,2014-11-11,43.05768553383317,autumn
Dubai,2014-11-12,37.53606842896793,autumn
Dubai,2014-11-13,25.767066697150455,autumn
Dubai,2014-11-14,34.01678566363721,autumn
Dubai,2014-11-15,35.58691894804634,autumn
Dubai,2014-11-16,37.54468682520056,autumn
Dubai,2014-11-17,32.20489632229844,autumn
Dubai,2014-11-18,34.41636733953257,autumn
Dubai,2014-11-19,38.868394858957785,autumn
Dubai,2014-11-20,37.02889622599809,autumn
Dubai,2014-11-21,34.65201309448921,autumn
Dubai,2014-11-22,27.57961893920411,autumn
Dubai,2014-11-23,28.161964923214157,autumn
Dubai,2014-11-24,25.529390195850688,autumn
Dubai,2014-11-25,23.89359953548924,autumn
Dubai,2014-11-26,32.1180571345008,autumn
Dubai,2014-11-27,22.527822328899724,autumn
Dubai,2014-11-28,28.236178231450243,autumn
Dubai,2014-11-29,27.75199487266343,autumn
Dubai,2014-11-30,26.86602667027747,autumn
Dubai,2014-12-01,22.133936213620814,winter
Dubai,2014-12-02,21.846128068540054,winter
Dubai,2014-12-03,26.952033458596315,winter
Dubai,2014-12-04,33.7040174697495,winter
Dubai,2014-12-05,32.85857816673588,winter
Dubai,2014-12-06,23.982758158785657,winter
Dubai,2014-12-07,27.782884924797767,winter
Dubai,2014-12-08,26.85438627830292,winter
Dubai,2014-12-09,18.566258659258374,winter
Dubai,2014-12-10,20.72151964214961,winter
Dubai,2014-12-11,17.933540174225563,winter
Dubai,2014-12-12,12.776129839782941,winter
Dubai,2014-12-13,28.606660095467625,winter
Dubai,2014-12-14,15.18221589790705,winter
Dubai,2014-12-15,26.30041368584757,winter
Dubai,2014-12-16,12.328844972580178,winter
Dubai,2014-12-17,10.744243593723423,winter
Dubai,2014-12-18,23.296023581541764,winter
Dubai,2014-12-19,9.6453115525905,winter
Dubai,2014-12-20,15.539026704094995,winter
Dubai,2014-12-21,21.79815261706486,winter
Dubai,2014-12-22,25.826477755986197,winter
Dubai,2014-12-23,16.47388530565563,winter
Dubai,2014-12-24,25.544993780303734,winter
Dubai,2014-12-25,18.598050996722616,winter
Dubai,2014-12-26,17.915199386229123,winter
Dubai,2014-12-27,21.015955801353133,winter
Dubai,2014-12-28,26.098215010279173,winter
Dubai,2014-12-29,7.822531414037254,winter
Dubai,2014-12-30,19.77963245855002,winter
Dubai,2014-12-31,24.060817522079027,winter
Dubai,2015-01-01,17.38913621099009,winter
Dubai,2015-01-02,19.224529063228044,winter
Dubai,2015-01-03,16.30192731882147,winter
Dubai,2015-01-04,19.757733403579323,winter
Dubai,2015-01-05,19.98040575517111,winter
Dubai,2015-01-06,8.346526805860108,winter
Dubai,2015-01-07,13.652934621843505,winter
Dubai,2015-01-08,15.7575915980376,winter
Dubai,2015-01-09,15.031825909549735,winter
Dubai,2015-01-10,17.878064649305646,winter
Dubai,2015-01-11,20.23072519922393,winter
Dubai,2015-01-12,22.112553432189376,winter
Dubai,2015-01-13,15.276752981883572,winter
Dubai,2015-01-14,21.31870015099686,winter
Dubai,2015-01-15,11.43683097630655,winter
Dubai,2015-01-16,22.660855494159392,winter
Dubai,2015-01-17,13.669390487551382,winter
Dubai,2015-01-18,21.174243553013074,winter
Dubai,2015-01-19,17.651051164423897,winter
Dubai,2015-01-20,25.52766502219477,winter
Dubai,2015-01-21,19.44287882174129,winter
Dubai,2015-01-22,22.15008907440021,winter
Dubai,2015-01-23,21.35662873655482,winter
Dubai,2015-01-24,25.362317429639265,winter
Dubai,2015-01-25,20.88038775239824,winter
Dubai,2015-01-26,26.033612351272563,winter
Dubai,2015-01-27,21.095973461964775,winter
Dubai,2015-01-28,22.796215539988122,winter
Dubai,2015-01-29,20.883527673571162,winter
Dubai,2015-01-30,18.94917398290809,winter
Dubai,2015-01-31,22.761824676970313,winter
Dubai,2015-02-01,21.31742839349552,winter
Dubai,2015-02-02,23.630750571232223,winter
Dubai,2015-02-03,20.083831507056196,winter
Dubai,2015-02-04,16.433163563131842,winter
Dubai,2015-02-05,10.852368496686267,winter
Dubai,2015-02-06,17.8584389423812,winter
Dubai,2015-02-07,26.011193948139905,winter
Dubai,2015-02-08,13.645817534292775,winter
Dubai,2015-02-09,14.06961542478365,winter
Dubai,2015-02-10,17.42620465486143,winter
Dubai,2015-02-11,26.984230794918684,winter
Dubai,2015-02-12,18.214707066043708,winter
Dubai,2015-02-13,17.51594103811671,winter
Dubai,2015-02-14,8.921814371387491,winter
Dubai,2015-02-15,22.190468336488173,winter
Dubai,2015-02-16,33.58070464738816,winter
Dubai,2015-02-17,22.24193339299847,winter
Dubai,2015-02-18,23.712801681313604,winter
Dubai,2015-02-19,21.0549747005795,winter
Dubai,2015-02-20,26.3314418428088,winter
Dubai,2015-02-21,27.044005384387926,winter
Dubai,2015-02-22,16.467926027212574,winter
Dubai,2015-02-23,14.594499356434529,winter
Dubai,2015-02-24,21.68688780828813,winter
Dubai,2015-02-25,16.708548473418137,winter
Dubai,2015-02-26,12.395355894512878,winter
Dubai,2015-02-27,26.11168489705671,winter
Dubai,2015-02-28,19.484848039393924,winter
Dubai,2015-03-01,38.18112513643662,spring
Dubai,2015-03-02,30.612859977085918,spring
Dubai,2015-03-03,26.809898645238025,spring
Dubai,2015-03-04,29.715067659760614,spring
Dubai,2015-03-05,29.43404760852345,spring
Dubai,2015-03-06,19.615674316616186,spring
Dubai,2015-03-07,29.29952302625505,spring
Dubai,2015-03-08,24.89032003135993,spring
Dubai,2015-03-09,36.611324321715905,spring
Dubai,2015-03-10,28.488614510499858,spring
Dubai,2015-03-11,24.265349548112823,spring
Dubai,2015-03-12,20.642011034039108,spring
Dubai,2015-03-13,25.412678412527352,spring
Dubai,2015-03-14,21.71303207332721,spring
Dubai,2015-03-15,34.88692740321895,spring
Dubai,2015-03-16,27.46607161424671,spring
Dubai,2015-03-17,30.017003011939376,spring
Dubai,2015-03-18,26.64105748243671,spring
Dubai,2015-03-19,38.256388253788195,spring
Dubai,2015-03-20,28.979862324890053,spring
Dubai,2015-03-21,20.091463637559933,spring
Dubai,2015-03-22,23.654399369789328,spring
Dubai,2015-03-23,28.270065493051508,spring
Dubai,2015-03-24,31.821386715514038,spring
Dubai,2015-03-25,29.510058649435194,spring
Dubai,2015-03-26,32.826427222280806,spring
Dubai,2015-03-27,25.612675946834816,spring
Dubai,2015-03-28,31.96660982511422,spring
Dubai,2015-03-29,28.744805379132142,spring
Dubai,2015-03-30,33.92351521039813,spring
Dubai,2015-03-31,34.46911123171821,spring
Dubai,2015-04-01,28.607365976258457,spring
Dubai,2015-04-02,34.764763333749585,spring
Dubai,2015-04-03,22.254643901332024,spring
Dubai,2015-04-04,26.754963909002132,spring
Dubai,2015-04-05,31.357002950720492,spring
Dubai,2015-04-06,26.286054956092713,spring
Dubai,2015-04-07,22.69099190440147,spring
Dubai,2015-04-08,25.673317750931897,spring
Dubai,2015-04-09,20.950818038146117,spring
Dubai,2015-04-10,29.787839066950845,spring
Dubai,2015-04-11,34.7141584188484,spring
Dubai,2015-04-12,27.561459690545853,spring
Dubai,2015-04-13,24.340436060739606,spring
Dubai,2015-04-14,27.50606393852747,spring
Dubai,2015-04-15,30.666126669346646,spring
Dubai,2015-04-16,32.96518757880956,spring
Dubai,2015-04-17,23.367869091381365,spring
Dubai,2015-04-18,29.97753747544149,spring
Dubai,2015-04-19,27.827454084071892,spring
Dubai,2015-04-20,28.099814467903375,spring
Dubai,2015-04-21,39.309225777941634,spring
Dubai,2015-04-22,39.431329350300764,spring
Dubai,2015-04-23,25.36261886667303,spring
Dubai,2015-04-24,41.04068364085031,spring
Dubai,2015-04-25,29.351907439412823,spring
Dubai,2015-04-26,33.837595586779955,spring
Dubai,2015-04-27,28.491013332181858,spring
Dubai,2015-04-28,34.52957419652642,spring
Dubai,2015-04-29,26.84984038361126,spring
Dubai,2015-04-30,31.113679370701814,spring
Dubai,2015-05-01,23.17653301228072,spring
Dubai,2015-05-02,28.1972130710139,spring
Dubai,2015-05-03,22.533797814117122,spring
Dubai,2015-05-04,32.03471232736157,spring
Dubai,2015-05-05,27.269408422126723,spring
Dubai,2015-05-06,29.057640224293174,spring
Dubai,2015-05-07,26.801548041557773,spring
Dubai,2015-05-08,23.788995040398177,spring
Dubai,2015-05-09,25.834021346274998,spring
Dubai,2015-05-10,28.860501978084763,spring
Dubai,2015-05-11,24.684910597731374,spring
Dubai,2015-05-12,33.84621558073822,spring
Dubai,2015-05-13,29.681885392225414,spring
Dubai,2015-05-14,24.70992526498654,spring
